,ID,City Name,Lat,Long,Temperature,Humidity,Windiness,Cloudiness,URL
0,934661,Camp de Masque,-20.24,57.66,71.59999999999997,78,1.5,75,http://api.openweathermap.org/data/2.5/weather?id=934661&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
1,1278629,State of Andhra Pradesh,16.0,79.0,79.68380000000008,77,1.61,0,http://api.openweathermap.org/data/2.5/weather?id=1278629&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
2,677205,Garcov,43.77,24.63,66.2738,60,2.29,32,http://api.openweathermap.org/data/2.5/weather?id=677205&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
3,7612735,Ruis,-8.37,120.43,69.60380000000004,100,1.61,44,http://api.openweathermap.org/data/2.5/weather?id=7612735&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
4,6536605,Valeggio sul Mincio,45.35,10.74,73.39999999999992,69,1.5,75,http://api.openweathermap.org/data/2.5/weather?id=6536605&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
5,6615854,Portel-des-Corbières,43.05,2.92,63.787999999999954,82,1.0,0,http://api.openweathermap.org/data/2.5/weather?id=6615854&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
6,3084965,Stara Dabrowa,53.42,15.14,71.59999999999997,53,2.6,20,http://api.openweathermap.org/data/2.5/weather?id=3084965&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
7,3003589,Le Marcet,45.21,3.5,62.599999999999966,82,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=3003589&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
8,1255987,Sital,27.97,73.6,84.54379999999998,54,3.84,0,http://api.openweathermap.org/data/2.5/weather?id=1255987&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
9,6360278,Aldearrubia,41.0,-5.5,58.99999999999994,72,5.7,20,http://api.openweathermap.org/data/2.5/weather?id=6360278&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
10,1804440,Lanxi,30.35,115.14,66.63380000000001,97,3.06,100,http://api.openweathermap.org/data/2.5/weather?id=1804440&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
11,7780389,Cilanggar,-6.33,106.04,67.6237999999999,94,1.44,0,http://api.openweathermap.org/data/2.5/weather?id=7780389&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
12,6616175,Port-Sainte-Foy-et-Ponchapt,44.84,0.21,62.599999999999966,93,2.6,88,http://api.openweathermap.org/data/2.5/weather?id=6616175&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
13,1705190,Lumbang,14.3,121.46,84.19999999999999,70,3.19,75,http://api.openweathermap.org/data/2.5/weather?id=1705190&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
14,3457126,Mira Estrela,-19.98,-50.14,78.42379999999997,47,1.61,76,http://api.openweathermap.org/data/2.5/weather?id=3457126&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
15,935076,Hluti,-27.22,31.62,55.203799999999944,87,1.61,44,http://api.openweathermap.org/data/2.5/weather?id=935076&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
16,3173829,Marzabotto,44.34,11.2,74.2100000000001,78,2.6,75,http://api.openweathermap.org/data/2.5/weather?id=3173829&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
17,640758,Pukinmäki,60.24,24.99,64.39999999999992,42,5.1,0,http://api.openweathermap.org/data/2.5/weather?id=640758&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
18,656807,Iitti,60.89,26.34,60.80000000000001,48,4.6,0,http://api.openweathermap.org/data/2.5/weather?id=656807&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
19,789888,Janosik,45.17,21.01,73.95799999999991,47,6.2,0,http://api.openweathermap.org/data/2.5/weather?id=789888&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
20,752015,Amasya,40.65,35.83,62.599999999999966,67,3.6,75,http://api.openweathermap.org/data/2.5/weather?id=752015&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
21,6554925,Weisenheim am Berg,49.51,8.15,76.94599999999997,44,2.6,0,http://api.openweathermap.org/data/2.5/weather?id=6554925&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
22,7701425,Kambos,38.32,26.12,75.19999999999999,60,3.1,20,http://api.openweathermap.org/data/2.5/weather?id=7701425&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
23,2793656,Laeken,50.88,4.35,74.67800000000005,60,2.6,20,http://api.openweathermap.org/data/2.5/weather?id=2793656&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
24,6361237,Villasayas,41.36,-2.62,50.43380000000002,92,1.24,44,http://api.openweathermap.org/data/2.5/weather?id=6361237&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
25,2789237,Pecq,50.69,3.36,65.4260000000001,60,0.61,0,http://api.openweathermap.org/data/2.5/weather?id=2789237&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
26,6077183,Montney,56.45,-120.92,53.599999999999966,71,5.7,75,http://api.openweathermap.org/data/2.5/weather?id=6077183&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
27,8180863,Tegalrejo,-8.33,112.95,72.48380000000003,99,3.19,0,http://api.openweathermap.org/data/2.5/weather?id=8180863&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
28,4529353,Anadarko,35.07,-98.24,92.94800000000004,46,4.6,1,http://api.openweathermap.org/data/2.5/weather?id=4529353&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
29,6555145,Ruthweiler,49.55,7.37,73.00399999999996,53,3.1,75,http://api.openweathermap.org/data/2.5/weather?id=6555145&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
30,3178505,Codigoro,44.83,12.11,75.19999999999999,78,1.0,20,http://api.openweathermap.org/data/2.5/weather?id=3178505&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
31,4963642,Eliot,43.15,-70.8,71.43800000000005,48,5.7,20,http://api.openweathermap.org/data/2.5/weather?id=4963642&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
32,3079031,Bordovice,49.55,18.15,66.90199999999999,60,2.6,0,http://api.openweathermap.org/data/2.5/weather?id=3079031&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
33,2750965,Menaam,53.22,5.66,66.46999999999997,88,3.1,90,http://api.openweathermap.org/data/2.5/weather?id=2750965&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
34,6362351,Zaratán,41.66,-4.79,57.19999999999999,76,4.6,20,http://api.openweathermap.org/data/2.5/weather?id=6362351&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
35,2804207,Ziltendorf,52.21,14.62,73.29379999999998,49,4.31,24,http://api.openweathermap.org/data/2.5/weather?id=2804207&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
36,2634405,West Hallam,52.97,-1.36,57.79400000000004,100,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=2634405&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
37,4824515,Terra Alta,39.45,-79.55,79.88000000000005,74,3.6,40,http://api.openweathermap.org/data/2.5/weather?id=4824515&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
38,6552747,Rhade,53.33,9.12,75.21800000000002,64,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=6552747&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
39,477466,Uzunovo,54.54,38.62,60.8737999999999,41,4.14,0,http://api.openweathermap.org/data/2.5/weather?id=477466&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
40,1276686,Bauda,20.83,84.32,80.67379999999997,87,1.24,44,http://api.openweathermap.org/data/2.5/weather?id=1276686&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
41,3445895,Turvo,-28.93,-49.68,64.83380000000005,64,1.61,12,http://api.openweathermap.org/data/2.5/weather?id=3445895&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
42,3118226,Llombera,42.84,-5.59,55.39999999999992,71,4.1,40,http://api.openweathermap.org/data/2.5/weather?id=3118226&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
43,3013326,Heume-l'Église,45.72,2.73,62.599999999999966,82,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=3013326&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
44,3597976,Concepcion Tutuapa,15.28,-91.78,65.73380000000003,94,1.04,88,http://api.openweathermap.org/data/2.5/weather?id=3597976&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
45,6122037,Richelieu,45.44,-73.25,81.01399999999995,39,4.6,1,http://api.openweathermap.org/data/2.5/weather?id=6122037&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
46,2151156,Ropeley,-27.67,152.27,36.446000000000026,86,4.21,0,http://api.openweathermap.org/data/2.5/weather?id=2151156&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
47,7872388,Sankt Johann am Tauern,47.38,14.47,66.19999999999999,77,2.6,12,http://api.openweathermap.org/data/2.5/weather?id=7872388&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
48,3754114,Parque das Laranjeiras,-3.06,-60.01,77.89999999999992,83,2.6,75,http://api.openweathermap.org/data/2.5/weather?id=3754114&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
49,7287054,Sarmenstorf,47.31,8.25,67.56800000000004,93,3.6,75,http://api.openweathermap.org/data/2.5/weather?id=7287054&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
50,2938535,Degmarn,49.25,9.29,75.21800000000002,60,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=2938535&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
51,174782,Shaghat,39.56,45.91,58.99999999999994,72,2.1,40,http://api.openweathermap.org/data/2.5/weather?id=174782&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
52,2843636,Rottweil,48.17,8.63,62.853800000000035,79,2.14,56,http://api.openweathermap.org/data/2.5/weather?id=2843636&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
53,147622,,38.75,48.85,58.99999999999994,82,1.14,40,http://api.openweathermap.org/data/2.5/weather?id=147622&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
54,4769125,Leesburg,39.12,-77.56,77.27000000000004,94,2.1,90,http://api.openweathermap.org/data/2.5/weather?id=4769125&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
55,2161684,Kellys Plains,-30.58,151.63,29.013799999999947,88,2.01,0,http://api.openweathermap.org/data/2.5/weather?id=2161684&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
56,6556271,Unterdießen,47.98,10.83,68.63000000000005,64,3.1,8,http://api.openweathermap.org/data/2.5/weather?id=6556271&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
57,4816520,New Martinsville,39.64,-80.86,82.39999999999992,65,3.6,20,http://api.openweathermap.org/data/2.5/weather?id=4816520&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
58,2170435,Coorparoo,-27.49,153.06,43.322,57,6.7,0,http://api.openweathermap.org/data/2.5/weather?id=2170435&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
59,2833511,Segnitz,49.67,10.14,72.89600000000002,60,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=2833511&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
60,672532,Nalbant,45.05,28.62,64.39999999999992,48,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=672532&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
61,1811573,Fanggaoping,30.69,114.93,66.19999999999999,93,5.0,20,http://api.openweathermap.org/data/2.5/weather?id=1811573&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
62,1803842,Lianzhou,21.67,109.17,81.30379999999997,94,2.74,12,http://api.openweathermap.org/data/2.5/weather?id=1803842&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
63,3186679,Zboriste,45.15,16.02,73.39999999999992,60,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=3186679&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
64,2756351,Eerbeek,52.1,6.06,73.47200000000004,73,0.5,32,http://api.openweathermap.org/data/2.5/weather?id=2756351&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
65,3107784,Torrejon de Ardoz,40.46,-3.47,62.18599999999998,93,1.0,75,http://api.openweathermap.org/data/2.5/weather?id=3107784&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
66,6432290,Lugasson,44.75,-0.17,63.48200000000003,72,4.1,0,http://api.openweathermap.org/data/2.5/weather?id=6432290&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
67,3012200,Jouques,43.64,5.64,67.98200000000003,73,2.6,90,http://api.openweathermap.org/data/2.5/weather?id=3012200&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
68,1709229,Kapinkong,6.67,124.63,72.75380000000001,100,0.76,88,http://api.openweathermap.org/data/2.5/weather?id=1709229&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
69,6358199,Cerro de Andévalo (El),37.72,-7.02,64.38380000000001,62,4.14,12,http://api.openweathermap.org/data/2.5/weather?id=6358199&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
70,6362262,Rueda,41.41,-4.99,58.44199999999995,76,4.6,20,http://api.openweathermap.org/data/2.5/weather?id=6362262&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
71,2875423,Ludersheim,49.39,11.32,73.02199999999999,56,2.6,0,http://api.openweathermap.org/data/2.5/weather?id=2875423&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
72,2874958,Lutau,53.43,10.55,73.84999999999997,57,1.0,40,http://api.openweathermap.org/data/2.5/weather?id=2874958&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
73,3529243,El Castillo,19.53,-96.85,87.42379999999997,70,2.04,8,http://api.openweathermap.org/data/2.5/weather?id=3529243&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
74,1697387,Oaqui,16.86,120.41,68.88380000000001,93,1.66,0,http://api.openweathermap.org/data/2.5/weather?id=1697387&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
75,2642005,Muirkirk,55.52,-4.07,61.30400000000003,82,1.5,40,http://api.openweathermap.org/data/2.5/weather?id=2642005&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
76,2896882,Huttisheim,48.28,9.94,69.81800000000004,60,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=2896882&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
77,766376,Leszczyny,51.9,21.65,69.80000000000001,56,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=766376&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
78,1688017,Santa Maria,16.95,120.44,68.88380000000001,93,1.66,0,http://api.openweathermap.org/data/2.5/weather?id=1688017&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
79,8010541,Alcobaça,39.55,-8.99,60.80000000000001,82,3.1,40,http://api.openweathermap.org/data/2.5/weather?id=8010541&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
80,2160297,Leura,-33.72,150.33,35.599999999999966,100,2.1,0,http://api.openweathermap.org/data/2.5/weather?id=2160297&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
81,3606250,Las Vegas,15.02,-87.45,82.74380000000002,81,0.44,12,http://api.openweathermap.org/data/2.5/weather?id=3606250&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
82,8014509,Vila Praia de Âncora,41.82,-8.85,58.15400000000005,87,2.6,75,http://api.openweathermap.org/data/2.5/weather?id=8014509&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
83,2895212,Jänickendorf,52.05,13.25,69.29599999999999,93,1.5,75,http://api.openweathermap.org/data/2.5/weather?id=2895212&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
84,898905,Sesheke,-17.48,24.3,61.05379999999997,72,1.49,0,http://api.openweathermap.org/data/2.5/weather?id=898905&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
85,2780450,Edelsgrub,47.03,15.6,67.892,82,1.5,20,http://api.openweathermap.org/data/2.5/weather?id=2780450&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
86,3027793,Cesny-aux-Vignes,49.09,-0.12,67.99999999999994,77,1.0,0,http://api.openweathermap.org/data/2.5/weather?id=3027793&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
87,4251185,Teutopolis,39.13,-88.47,80.25799999999998,94,3.6,75,http://api.openweathermap.org/data/2.5/weather?id=4251185&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
88,2468625,Mutuelleville,36.84,10.16,69.78199999999998,68,3.1,20,http://api.openweathermap.org/data/2.5/weather?id=2468625&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
89,6418616,Verkhniy Krasnyy Yar,56.14,44.97,50.79380000000003,50,7.24,44,http://api.openweathermap.org/data/2.5/weather?id=6418616&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
90,2993085,Montaigu-les-Bois,48.89,-1.28,66.19999999999999,82,2.6,0,http://api.openweathermap.org/data/2.5/weather?id=2993085&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
91,7839717,Coonamble,-30.87,148.29,39.4538,95,3.61,0,http://api.openweathermap.org/data/2.5/weather?id=7839717&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
92,1269064,Jetpur,22.35,73.83,82.47379999999993,81,5.31,0,http://api.openweathermap.org/data/2.5/weather?id=1269064&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
93,7873662,Flirsch,47.14,10.41,53.599999999999966,81,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=7873662&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
94,3179720,Casteldelfino,44.59,7.07,58.783999999999935,100,2.1,75,http://api.openweathermap.org/data/2.5/weather?id=3179720&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
95,3078872,Bozice,48.84,16.29,69.33199999999994,68,3.1,0,http://api.openweathermap.org/data/2.5/weather?id=3078872&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
96,1784928,Zhaogezhuang,39.78,117.2,62.599999999999966,67,1.0,0,http://api.openweathermap.org/data/2.5/weather?id=1784928&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
97,3440033,Departamento de Tacuarembó,-32.17,-55.5,63.843800000000044,99,4.59,92,http://api.openweathermap.org/data/2.5/weather?id=3440033&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
98,4309097,Southgate,39.07,-84.47,76.71200000000005,94,5.1,20,http://api.openweathermap.org/data/2.5/weather?id=4309097&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
99,1267972,Kanth,29.07,78.63,80.67379999999997,64,1.91,8,http://api.openweathermap.org/data/2.5/weather?id=1267972&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
100,64833,Gobolka Banaadir,2.12,45.4,78.24380000000002,90,5.44,88,http://api.openweathermap.org/data/2.5/weather?id=64833&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
101,6457006,La Bourboule,45.58,2.75,62.599999999999966,82,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=6457006&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
102,1615380,Nong Muang Khai,18.26,100.19,70.95379999999994,99,0.99,92,http://api.openweathermap.org/data/2.5/weather?id=1615380&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
103,2975033,Sentzich,49.42,6.26,72.28399999999993,64,2.6,0,http://api.openweathermap.org/data/2.5/weather?id=2975033&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
104,2264507,Distrito de Portalegre,39.25,-7.58,61.863800000000026,72,4.09,0,http://api.openweathermap.org/data/2.5/weather?id=2264507&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
105,1018725,Bloemfontein,-29.12,26.21,42.799999999999955,81,2.81,8,http://api.openweathermap.org/data/2.5/weather?id=1018725&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
106,1817097,Bangdong,26.98,109.19,63.1237999999999,100,1.61,92,http://api.openweathermap.org/data/2.5/weather?id=1817097&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
107,4436743,Moss Point,30.41,-88.53,85.42399999999992,70,5.1,75,http://api.openweathermap.org/data/2.5/weather?id=4436743&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
108,1998418,Moxi,34.52,108.19,64.39999999999992,72,2.0,12,http://api.openweathermap.org/data/2.5/weather?id=1998418&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
109,3024931,Cintheaux,49.05,-0.29,67.99999999999994,77,1.0,0,http://api.openweathermap.org/data/2.5/weather?id=3024931&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
110,2658304,Trübbach,47.07,9.48,57.68599999999998,88,2.6,75,http://api.openweathermap.org/data/2.5/weather?id=2658304&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
111,2913847,Guggenhausen,47.9,9.45,65.80400000000003,93,3.6,75,http://api.openweathermap.org/data/2.5/weather?id=2913847&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
112,1809619,Gubu,28.72,116.8,72.48380000000003,100,0.31,92,http://api.openweathermap.org/data/2.5/weather?id=1809619&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
113,3531598,Capulhuac,19.19,-99.47,85.98200000000003,9,4.6,5,http://api.openweathermap.org/data/2.5/weather?id=3531598&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
114,6434413,Sainte-Florine,45.4,3.33,62.599999999999966,82,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=6434413&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
115,109101,Al Mubarraz,25.41,49.58,94.99999999999994,24,1.5,0,http://api.openweathermap.org/data/2.5/weather?id=109101&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
116,2939973,Climbach,50.66,8.82,72.28399999999993,82,1.5,20,http://api.openweathermap.org/data/2.5/weather?id=2939973&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
117,1719276,Candelaria,11.29,122.52,73.20379999999994,98,1.06,80,http://api.openweathermap.org/data/2.5/weather?id=1719276&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
118,3106202,Velilla de San Antonio,40.37,-3.48,62.16800000000006,93,1.0,75,http://api.openweathermap.org/data/2.5/weather?id=3106202&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
119,3082607,Warnice,53.25,14.99,71.59999999999997,53,2.6,20,http://api.openweathermap.org/data/2.5/weather?id=3082607&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
120,5246099,Black River,46.56,-92.15,58.136000000000024,100,3.6,90,http://api.openweathermap.org/data/2.5/weather?id=5246099&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
121,6550142,Mannstedt,51.13,11.38,70.62799999999999,73,0.5,0,http://api.openweathermap.org/data/2.5/weather?id=6550142&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
122,3108189,Telledo,43.02,-5.85,56.19199999999995,100,5.1,75,http://api.openweathermap.org/data/2.5/weather?id=3108189&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
123,6548324,Trassenheide,54.1,13.87,67.98380000000003,68,5.11,0,http://api.openweathermap.org/data/2.5/weather?id=6548324&APPID=8fc2ca8ae2ccc44f2e41f875f37e5caf
